match_id,inning-batting,name,position,over-batsman,score,balls_bat,dots,ones,twos,threes,fours,sixes,out,balls_bowl,maidens,runs_bowled,wickets,bowler_extras,wicket_score,wicket_overs,wicket_no,wicket_bowler
656479,2,JO Holder,0,0.0,0,0,0,0,0,0,0,0,0,60,1,23,4,4,0,0.0,0,0
656479,2,KAJ Roach,0,0.0,0,0,0,0,0,0,0,0,0,48,0,52,0,2,0,0.0,0,0
656479,2,DJG Sammy,0,0.0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0.0,0,0
464991,1,CH Gayle,1,0.1,28,30,21,2,2,0,4,1,caught,24,0,17,0,1,45,10.1,2,M Muralitharan
464991,1,AB Barath,2,0.1,12,30,21,6,1,0,1,0,lbw,0,0,0,0,0,45,9.5,1,KMDN Kulasekara
464991,1,DM Bravo,3,9.6,39,64,42,15,3,0,0,3,lbw,0,0,0,0,0,132,31.4,4,SL Malinga
464991,1,RR Sarwan,4,10.2,21,48,34,7,5,0,1,0,run out,0,0,0,0,0,94,26.1,3,HMRKB Herath
464991,1,DJ Bravo,5,26.2,39,55,26,22,3,1,2,0,bowled,30,0,29,1,0,175,43.3,6,HMRKB Herath
464991,1,KA Pollard,6,31.5,4,8,5,2,1,0,0,0,bowled,18,0,17,0,1,138,33.5,5,SL Malinga
464991,1,CS Baugh,7,33.6,28,38,15,18,3,0,1,0,0,0,0,0,0,0,0,0.0,0,0
464991,1,DJG Sammy,8,43.4,5,8,5,2,1,0,0,0,run out,54,0,41,0,1,187,45.5,7,M Muralitharan
464991,1,NO Miller,9,45.6,0,1,1,0,0,0,0,0,caught,39,0,31,0,2,187,45.6,8,M Muralitharan
464991,1,R Rampaul,10,45.7,1,10,9,1,0,0,0,0,bowled,42,0,25,1,2,192,48.1,9,SL Malinga
464991,1,KAJ Roach,11,48.2,9,8,2,3,3,0,0,0,bowled,48,0,26,0,3,203,49.6,10,KMDN Kulasekara
464991,2,WU Tharanga,1,0.1,105,142,76,42,14,1,7,0,0,0,0,0,0,0,0,0.0,0,0
464991,2,TM Dilshan,2,0.1,11,23,16,5,1,0,1,0,caught,42,0,26,0,1,32,8.5,1,R Rampaul
464991,2,KC Sangakkara,3,8.6,21,43,27,14,1,0,1,0,caught,0,0,0,0,0,102,25.5,2,DJ Bravo
464991,2,DPMD Jayawardene,4,25.6,49,47,19,17,4,1,5,0,0,0,0,0,0,0,0,0.0,0,0
464991,2,SL Malinga,0,0.0,0,0,0,0,0,0,0,0,0,60,0,28,3,2,0,0.0,0,0
464991,2,KMDN Kulasekara,0,0.0,0,0,0,0,0,0,0,0,0,60,1,41,2,1,0,0.0,0,0
464991,2,AD Mathews,0,0.0,0,0,0,0,0,0,0,0,0,24,0,20,0,0,0,0.0,0,0
464991,2,M Muralitharan,0,0.0,0,0,0,0,0,0,0,0,0,60,2,39,2,3,0,0.0,0,0
464991,2,HMRKB Herath,0,0.0,0,0,0,0,0,0,0,0,0,54,1,32,1,1,0,0.0,0,0
533273,1,WTS Porterfield,1,0.1,0,1,1,0,0,0,0,0,caught,0,0,0,0,0,0,0.1,1,SR Watson
533273,1,PR Stirling,2,0.1,7,12,7,3,0,0,1,0,caught,6,0,13,0,0,15,3.3,2,MA Starc
533273,1,EC Joyce,3,0.2,16,18,11,4,0,0,3,0,caught,0,0,0,0,0,25,5.5,3,GJ Maxwell
533273,1,NJ O'Brien,4,3.4,20,24,13,6,3,0,2,0,bowled,0,0,0,0,0,85,14.3,5,SR Watson
533273,1,GC Wilson,5,5.6,5,5,3,1,0,0,1,0,lbw,0,0,0,0,0,33,7.2,4,GB Hogg
533273,1,KJ O'Brien,6,7.3,35,29,11,9,3,0,5,0,caught,18,0,18,1,0,86,14.6,6,SR Watson
533273,1,AR Cusack,7,14.4,15,14,4,7,2,0,1,0,0,12,0,9,0,1,0,0.0,0,0
533273,1,DT Johnston,8,15.1,7,7,3,1,1,0,1,0,bowled,12,0,21,0,0,101,17.1,7,MA Starc
533273,1,NG Jones,9,17.2,14,10,2,6,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0
533273,2,DA Warner,1,0.1,26,23,9,7,0,1,4,0,caught,0,0,0,0,0,60,7.1,1,GH Dockrell
533273,2,SR Watson,2,0.1,51,31,10,11,1,0,5,3,run out,24,0,25,3,1,91,10.1,2,KJ O'Brien
533273,2,MEK Hussey,3,7.2,10,11,3,6,2,0,0,0,lbw,0,0,0,0,0,95,10.6,3,KJ O'Brien
533273,2,CL White,4,10.2,22,19,7,4,3,0,3,0,0,0,0,0,0,0,0,0.0,0,0
533273,2,GJ Bailey,5,11.1,6,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0
533273,2,MA Starc,0,0.0,0,0,0,0,0,0,0,0,0,24,0,20,2,0,0,0.0,0,0
533273,2,PJ Cummins,0,0.0,0,0,0,0,0,0,0,0,0,24,0,29,0,0,0,0.0,0,0
533273,2,GJ Maxwell,0,0.0,0,0,0,0,0,0,0,0,0,12,0,12,1,0,0,0.0,0,0
533273,2,DT Christian,0,0.0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0.0,0,0
533273,2,GB Hogg,0,0.0,0,0,0,0,0,0,0,0,0,24,0,22,1,0,0,0.0,0,0
533273,1,WB Rankin,0,0.0,0,0,0,0,0,0,0,0,0,25,0,23,0,4,0,0.0,0,0
533273,1,GH Dockrell,0,0.0,0,0,0,0,0,0,0,0,0,19,0,31,1,0,0,0.0,0,0
1062501,1,PW Gough,1,0.1,22,35,20,8,5,0,1,0,caught and bowled,0,0,0,0,0,54,11.6,1,Bashir Shah
1062501,1,NAT Watkins,2,0.1,30,41,24,9,3,1,3,0,lbw,42,0,27,0,0,59,13.6,3,Bashir Shah
1062501,1,LE Gallichan,3,12.1,0,2,2,0,0,0,0,0,bowled,0,0,0,0,0,55,12.3,2,SA Ahmad
1062501,1,JW Jenner,4,12.4,22,38,25,8,2,0,1,1,lbw,0,0,0,0,0,87,21.6,5,Bashir Shah
1062501,1,JE Dunford,5,14.1,1,7,6,1,0,0,0,0,lbw,0,0,0,0,0,67,17.4,4,Bashir Shah
1062501,1,AW Hawkins-Kay,6,17.5,35,46,21,17,5,0,2,0,caught,30,0,23,1,3,158,36.3,9,Aftab Ahmed (2)
1062501,1,C Bisson,7,22.1,27,28,14,9,2,0,2,1,caught,0,0,0,0,0,135,29.6,6,HAM Shah
1062501,1,CW Perchard,8,30.1,4,12,8,2,1,0,0,0,caught,24,1,16,0,0,145,33.3,7,HAM Shah
1062501,1,RJG Palmer,9,33.4,4,5,2,2,1,0,0,0,bowled,42,0,20,0,1,153,34.5,8,Aftab Ahmed (2)
1062501,1,B Kynman,10,34.6,3,6,3,3,0,0,0,0,bowled,37,0,43,3,2,158,36.4,10,Aftab Ahmed (2)
1062501,2,FA Klokker,1,0.1,9,11,8,1,0,0,2,0,caught,0,0,0,0,0,10,1.7,1,AW Hawkins-Kay
1062501,2,Aftab Ahmed (2),2,0.1,29,24,12,5,3,0,3,1,bowled,40,0,22,3,0,59,8.3,2,B Kynman
1062501,2,SA Ahmad,3,2.1,67,79,38,29,2,0,7,1,0,48,0,38,1,0,0,0.0,0,0
1062501,2,HAM Shah,4,8.4,41,70,43,19,5,0,3,0,caught,42,0,38,2,1,142,28.5,3,B Kynman
1062501,2,MR Pedersen,5,28.6,1,4,3,1,0,0,0,0,bowled,0,0,0,0,0,155,30.6,4,B Kynman
1062501,2,Zameer Khan,6,30.7,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
1062501,1,R McBey,11,36.4,0,0,0,0,0,0,0,0,0,18,0,19,0,0,0,0.0,0,0
1062501,2,A Khan,0,0.0,0,0,0,0,0,0,0,0,0,30,1,12,0,2,0,0.0,0,0
1062501,2,RB Javed,0,0.0,0,0,0,0,0,0,0,0,0,12,0,18,0,1,0,0.0,0,0
1062501,2,Bashir Shah,0,0.0,0,0,0,0,0,0,0,0,0,48,0,20,4,0,0,0.0,0,0
516207,1,WU Tharanga,1,0.1,13,30,22,5,0,0,2,0,caught,0,0,0,0,0,41,10.2,2,MG Johnson
516207,1,TM Dilshan,2,0.1,24,23,12,6,1,0,4,0,bowled,18,0,16,0,0,37,7.4,1,B Lee
516207,1,KC Sangakkara,3,7.5,52,85,43,36,3,0,1,1,caught,0,0,0,0,0,140,36.2,5,DJ Hussey
516207,1,DPMD Jayawardene,4,10.3,18,30,17,11,1,0,1,0,caught,0,0,0,0,0,74,19.5,3,XJ Doherty
516207,1,LD Chandimal,5,19.6,1,3,2,1,0,0,0,0,caught,0,0,0,0,0,77,20.2,4,DE Bollinger
516207,1,AD Mathews,6,20.3,35,62,33,25,3,0,1,0,caught,18,0,18,0,0,159,40.5,7,DE Bollinger
516207,1,BMAJ Mendis,7,36.3,5,9,4,5,0,0,0,0,caught,18,0,12,0,0,151,39.3,6,B Lee
516207,1,KMDN Kulasekara,8,39.4,34,31,13,12,2,0,3,1,caught,42,1,38,1,0,208,49.3,10,SR Watson
516207,1,SL Malinga,9,40.6,0,2,2,0,0,0,0,0,caught,48,0,39,1,6,173,42.3,8,DE Bollinger
516207,1,HMRKB Herath,10,42.4,9,13,6,5,2,0,0,0,lbw,50,0,56,0,1,195,46.5,9,MG Johnson
516207,1,BAW Mendis,11,46.6,7,9,5,3,0,0,1,0,0,36,0,23,0,0,0,0.0,0,0
516207,2,SR Watson,1,0.1,44,51,27,17,2,0,4,1,bowled,33,0,29,1,0,104,19.5,2,SL Malinga
516207,2,BJ Haddin,2,0.1,7,7,4,1,1,0,1,0,caught,0,0,0,0,0,10,1.6,1,KMDN Kulasekara
516207,2,RT Ponting,3,2.1,91,106,56,31,6,3,8,1,0,0,0,0,0,0,0,0.0,0,0
516207,2,MJ Clarke,4,19.6,60,66,32,24,3,0,4,2,0,0,0,0,0,0,0,0.0,0,0
516207,2,B Lee,0,0.0,0,0,0,0,0,0,0,0,0,60,0,48,2,2,0,0.0,0,0
516207,2,DE Bollinger,0,0.0,0,0,0,0,0,0,0,0,0,60,2,34,3,1,0,0.0,0,0
516207,2,MG Johnson,0,0.0,0,0,0,0,0,0,0,0,0,54,1,33,2,1,0,0.0,0,0
516207,2,XJ Doherty,0,0.0,0,0,0,0,0,0,0,0,0,60,0,40,1,3,0,0.0,0,0
516207,2,DJ Hussey,0,0.0,0,0,0,0,0,0,0,0,0,30,0,14,1,1,0,0.0,0,0
422626,1,Tamim Iqbal,1,0.1,5,11,9,1,0,0,1,0,caught,0,0,0,0,0,5,3.3,2,E Chigumbura
422626,1,Junaid Siddique,2,0.1,0,2,2,0,0,0,0,0,caught,0,0,0,0,0,0,1.2,1,E Chigumbura
422626,1,Mohammad Ashraful,3,1.3,20,41,32,4,1,0,2,1,caught,6,0,5,0,0,41,14.6,3,E Chigumbura
422626,1,Raqibul Hasan,4,3.4,16,44,32,10,1,0,1,0,run out,0,0,0,0,0,56,18.3,4,P Utseya
422626,1,Shakib Al Hasan,5,15.1,13,16,10,3,1,0,2,0,caught,60,0,49,0,0,58,19.1,5,CJ Chibhabha
422626,1,Mushfiqur Rahim,6,18.4,56,78,37,34,1,0,5,0,caught,0,0,0,0,0,186,46.5,10,KM Jarvis
422626,1,Mahmudullah,7,19.2,4,2,1,0,0,0,1,0,caught,6,0,5,0,1,62,19.3,6,CJ Chibhabha
422626,1,Naeem Islam,8,19.4,21,47,32,12,0,1,0,1,caught,6,0,7,0,0,115,34.6,7,RW Price
422626,1,Abdur Razzak,9,35.1,3,10,7,3,0,0,0,0,caught,52,1,35,3,1,124,37.6,8,AG Cremer
422626,1,Dolar Mahmud,10,38.1,41,30,15,7,0,0,4,3,caught,30,0,24,1,2,178,46.1,9,KM Jarvis
422626,2,H Masakadza,1,0.1,10,30,24,4,1,0,1,0,caught,0,0,0,0,0,54,12.4,4,Rubel Hossain
422626,2,CJ Chibhabha,2,0.1,30,27,16,6,1,0,3,1,lbw,48,0,28,2,0,39,7.2,1,Abdur Razzak
422626,2,BRM Taylor,3,7.3,0,1,1,0,0,0,0,0,lbw,0,0,0,0,0,39,7.3,2,Abdur Razzak
422626,2,T Taibu,4,7.4,0,3,3,0,0,0,0,0,bowled,0,0,0,0,0,39,7.6,3,Abdur Razzak
422626,2,CK Coventry,5,7.7,32,42,25,12,1,0,3,1,caught,0,0,0,0,0,90,20.6,5,Dolar Mahmud
422626,2,S Matsikenyeri,6,12.5,47,55,24,25,3,1,2,0,0,0,0,0,0,0,0,0.0,0,0
422626,2,E Chigumbura,7,21.1,60,50,23,14,2,0,9,1,0,48,1,25,3,2,0,0.0,0,0
422626,1,Rubel Hossain,11,46.2,0,0,0,0,0,0,0,0,0,48,0,54,1,5,0,0.0,0,0
422626,2,KM Jarvis,0,0.0,0,0,0,0,0,0,0,0,0,53,1,43,2,0,0,0.0,0,0
422626,2,P Utseya,0,0.0,0,0,0,0,0,0,0,0,0,24,1,15,0,0,0,0.0,0,0
422626,2,RW Price,0,0.0,0,0,0,0,0,0,0,0,0,54,0,31,1,0,0,0.0,0,0
422626,2,AG Cremer,0,0.0,0,0,0,0,0,0,0,0,0,54,0,37,1,0,0,0.0,0,0
251495,1,ML Hayden,1,0.1,26,36,25,4,0,0,5,0,caught,0,0,0,0,0,52,12.2,2,MR Gillespie
251495,1,PA Jaques,2,0.1,3,16,14,1,1,0,0,0,caught,0,0,0,0,0,26,5.6,1,SE Bond
251495,1,BJ Haddin,3,5.7,49,61,39,13,2,0,5,2,caught and bowled,0,0,0,0,0,122,25.4,3,DL Vettori
251495,1,MEK Hussey,4,12.3,105,84,34,32,1,1,8,6,caught,0,0,0,0,0,252,42.3,4,CD McMillan
251495,1,BJ Hodge,5,25.5,97,85,33,33,6,0,10,2,0,0,0,0,0,0,0,0.0,0,0
251495,1,CL White,6,42.4,42,18,2,10,1,0,3,3,0,18,0,26,0,2,0,0.0,0,0
251495,2,L Vincent,1,0.1,26,27,14,8,2,0,2,1,caught,12,0,22,0,0,47,8.5,2,NW Bracken
251495,2,SP Fleming,2,0.1,6,7,4,0,1,0,1,0,caught,0,0,0,0,0,9,2.1,1,NW Bracken
251495,2,LRPL Taylor,3,2.2,120,127,62,33,7,0,16,1,caught,0,0,0,0,0,228,38.1,4,SR Watson
251495,2,SB Styris,4,8.6,17,25,16,5,2,0,2,0,caught,24,0,34,0,0,113,19.4,3,SR Watson
251495,2,PG Fulton,5,19.5,79,65,19,34,5,0,5,2,0,0,0,0,0,0,0,0.0,0,0
251495,2,CD McMillan,6,38.2,52,29,10,6,3,0,7,2,caught,30,0,37,1,1,313,45.6,5,SR Watson
251495,2,BB McCullum,7,45.7,22,12,1,6,3,0,1,1,0,0,0,0,0,0,0,0.0,0,0
251495,2,DR Tuffey,0,0.0,0,0,0,0,0,0,0,0,0,60,0,75,0,5,0,0.0,0,0
251495,2,SE Bond,0,0.0,0,0,0,0,0,0,0,0,0,54,4,37,1,2,0,0.0,0,0
251495,2,MR Gillespie,0,0.0,0,0,0,0,0,0,0,0,0,60,2,57,1,0,0,0.0,0,0
251495,2,DL Vettori,0,0.0,0,0,0,0,0,0,0,0,0,60,0,54,1,0,0,0.0,0,0
251495,1,NW Bracken,0,0.0,0,0,0,0,0,0,0,0,0,60,1,66,2,0,0,0.0,0,0
251495,1,GD McGrath,0,0.0,0,0,0,0,0,0,0,0,0,58,0,53,0,0,0,0.0,0,0
251495,1,SW Tait,0,0.0,0,0,0,0,0,0,0,0,0,54,0,65,0,2,0,0.0,0,0
251495,1,SR Watson,0,0.0,0,0,0,0,0,0,0,0,0,60,0,56,3,2,0,0.0,0,0
251495,1,GB Hogg,0,0.0,0,0,0,0,0,0,0,0,0,42,0,56,0,2,0,0.0,0,0
584928,1,Fargana Hoque,1,0.1,28,44,25,12,6,0,1,0,stumped,0,0,0,0,0,38,10.2,2,Sana Mir
584928,1,Sanjida Islam,2,0.1,6,15,9,6,0,0,0,0,run out,0,0,0,0,0,24,7.1,1,Asmavia Iqbal
584928,1,Rumana Ahmed,3,7.2,4,10,6,4,0,0,0,0,caught,18,0,12,1,0,41,11.5,4,Bismah Maroof
584928,1,Lata Mondal,4,10.3,1,3,2,1,0,0,0,0,caught,12,0,8,0,0,41,11.2,3,Bismah Maroof
584928,1,Salma Khatun,5,11.3,14,18,5,12,1,0,0,0,caught,18,0,13,0,0,74,18.6,7,Nida Dar
584928,1,Tazia Akhter,6,11.6,3,7,4,3,0,0,0,0,caught,0,0,0,0,0,52,14.2,5,Nida Dar
584928,1,Jahanara Alam,7,14.3,1,5,4,1,0,0,0,0,stumped,10,0,10,1,1,55,15.3,6,Sadia Yousuf
584928,1,Shukhtara Rahman,8,15.4,16,17,6,8,2,0,1,0,0,24,0,18,1,0,0,0.0,0,0
584928,1,Panna Ghosh,9,19.1,2,2,0,2,0,0,0,0,0,18,0,7,1,0,0,0.0,0,0
584928,2,Qanita Jalil,1,0.1,4,4,3,0,0,0,1,0,caught and bowled,12,0,8,0,2,5,0.5,1,Jahanara Alam
584928,2,Sana Mir,3,0.6,5,10,8,1,0,0,1,0,caught,24,0,19,1,2,14,3.5,2,Panna Ghosh
584928,2,Bismah Maroof,2,0.1,28,45,25,14,3,1,1,0,0,12,0,6,2,3,0,0.0,0,0
584928,2,Nida Dar,4,3.6,25,24,11,8,1,1,3,0,stumped,24,0,13,2,0,58,11.2,3,Shukhtara Rahman
584928,2,Javeria Khan,5,11.3,6,13,8,2,2,0,0,0,caught,0,0,0,0,0,69,14.6,4,Rumana Ahmed
584928,2,Nain Abidi,6,15.1,11,10,3,4,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0
584928,2,Asmavia Iqbal,0,0.0,0,0,0,0,0,0,0,0,0,25,0,15,0,0,0,0.0,0,0
584928,2,Sadia Yousuf,0,0.0,0,0,0,0,0,0,0,0,0,24,0,14,1,0,0,0.0,0,0
584928,1,Khadija Tul Kubra,0,0.0,0,0,0,0,0,0,0,0,0,6,0,11,0,1,0,0.0,0,0
953343,1,PJ Moor,1,0.1,42,76,51,19,1,1,3,1,caught,0,0,0,0,0,102,22.4,2,Mirwais Ashraf
953343,1,CJ Chibhabha,2,0.1,1,4,3,1,0,0,0,0,lbw,12,0,9,0,0,1,2.3,1,Amir Hamza
953343,1,H Masakadza,3,2.4,110,111,51,42,4,0,9,4,caught,6,0,6,0,0,232,47.3,7,Rashid Khan
953343,1,R Mutumbami,4,22.5,40,47,27,14,1,0,3,2,caught,0,0,0,0,0,167,35.1,3,Mohammad Nabi
953343,1,E Chigumbura,5,35.2,3,19,16,3,0,0,0,0,lbw,0,0,0,0,0,176,39.4,4,Mohammad Nabi
953343,1,Sikandar Raza,6,39.5,29,23,7,12,0,1,2,1,caught,60,0,36,2,1,220,45.4,5,Rashid Khan
953343,1,MN Waller,7,45.5,0,2,2,0,0,0,0,0,bowled,0,0,0,0,0,222,46.3,6,Dawlat Zadran
953343,1,LM Jongwe,8,46.4,2,6,2,2,0,0,0,0,hit wicket,48,0,49,3,1,244,48.5,8,Dawlat Zadran
953343,1,AG Cremer,9,47.4,12,7,2,2,1,0,2,0,caught,60,2,30,1,1,248,49.5,10,Amir Hamza
953343,1,N Madziva,10,48.6,2,3,1,2,0,0,0,0,stumped,53,1,58,2,2,247,49.3,9,Amir Hamza
953343,1,TS Chisoro,11,49.4,1,1,0,1,0,0,0,0,0,60,0,49,0,2,0,0.0,0,0
953343,2,Mohammad Shahzad,1,0.1,25,22,12,3,1,0,5,0,bowled,0,0,0,0,0,49,8.5,1,LM Jongwe
953343,2,Noor Ali Zadran,2,0.1,30,42,27,8,3,0,4,0,caught,0,0,0,0,0,66,12.6,3,LM Jongwe
953343,2,Nawroz Mangal,3,8.6,2,7,5,2,0,0,0,0,caught,0,0,0,0,0,59,10.6,2,LM Jongwe
953343,2,Hashmatullah Shahidi,4,11.1,32,55,34,16,2,0,3,0,bowled,0,0,0,0,0,121,26.3,5,Sikandar Raza
953343,2,Mohammad Nabi,5,13.1,26,33,16,14,1,0,1,1,lbw,60,1,22,2,1,121,25.6,4,AG Cremer
953343,2,Gulbadin Naib,7,26.4,82,69,28,26,4,0,3,6,0,18,0,23,0,0,0,0.0,0,0
953343,2,Asghar Stanikzai,6,26.1,8,28,20,6,1,0,0,0,caught,0,0,0,0,0,146,34.3,6,Sikandar Raza
953343,2,Rashid Khan,8,34.4,31,41,21,16,0,1,3,0,caught,60,0,59,2,0,231,47.4,7,N Madziva
953343,2,Mirwais Ashraf,9,47.5,0,1,1,0,0,0,0,0,bowled,42,1,27,1,1,232,47.6,8,N Madziva
953343,2,Dawlat Zadran,10,48.1,1,1,0,1,0,0,0,0,0,60,0,71,2,0,0,0.0,0,0
953343,2,Amir Hamza,0,0.0,0,0,0,0,0,0,0,0,0,59,2,40,3,1,0,0.0,0,0
749547,1,PW Gough,1,0.1,27,59,39,15,4,0,1,0,stumped,18,0,16,0,0,75,20.2,3,Amir Ali
749547,1,NAT Watkins,2,0.1,0,7,7,0,0,0,0,0,caught,42,0,36,0,0,6,2.2,1,M Ansari
749547,1,BDH Stevens,3,2.3,37,47,33,6,2,1,3,2,caught,59,1,51,1,1,67,17.2,2,AV Lalcheta
749547,1,JW Jenner,4,17.3,55,54,33,9,4,0,5,3,caught and bowled,0,0,0,0,0,133,35.2,7,Zeeshan Maqsood
749547,1,DA Morrison,5,20.3,0,6,6,0,0,0,0,0,caught,0,0,0,0,0,80,21.6,4,AV Lalcheta
749547,1,ASJ Dewhurst,6,22.1,1,9,8,1,0,0,0,0,lbw,0,0,0,0,0,87,24.5,5,Zeeshan Maqsood
749547,1,EJ Farley,7,24.6,4,21,19,1,0,1,0,0,caught,0,0,0,0,0,116,31.4,6,Zeeshan Maqsood
749547,1,SSJ Dewhurst,8,31.5,5,22,16,5,0,0,0,0,run out,12,0,14,0,0,140,39.2,8,Zeeshan Maqsood
749547,1,CJ Bodenstein,9,35.3,26,38,19,16,0,0,1,1,0,24,0,24,1,0,0,0.0,0,0
749547,1,AW Hawkins-Kay,10,39.3,13,28,21,5,0,0,2,0,bowled,24,1,29,1,0,175,47.2,9,M Ansari
749547,1,CW Perchard,11,47.3,4,9,4,4,0,0,0,0,bowled,24,0,17,0,0,185,49.5,10,M Ansari
749547,2,Zeeshan Siddiqui,1,0.1,87,105,54,32,8,1,9,0,0,0,0,0,0,0,0,0.0,0,0
749547,2,Zeeshan Maqsood,2,0.1,29,20,11,1,2,0,6,0,caught,60,2,27,3,0,35,4.6,1,AW Hawkins-Kay
749547,2,VS Wategaonkar,3,5.1,6,12,7,4,1,0,0,0,caught,0,0,0,0,0,60,9.5,2,CJ Bodenstein
749547,2,Arif Hussain,4,9.6,61,65,39,15,1,0,8,2,lbw,12,0,12,0,0,185,33.4,3,BDH Stevens
749547,2,Adnan Ilyas,5,33.5,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0
749547,2,M Ansari,0,0.0,0,0,0,0,0,0,0,0,0,48,0,29,3,6,0,0.0,0,0
749547,2,RJ Ranpura,0,0.0,0,0,0,0,0,0,0,0,0,42,1,20,0,1,0,0.0,0,0
749547,2,Amir Ali,0,0.0,0,0,0,0,0,0,0,0,0,60,1,28,1,1,0,0.0,0,0
749547,2,AV Lalcheta,0,0.0,0,0,0,0,0,0,0,0,0,48,2,33,2,1,0,0.0,0,0
749547,2,Aamir Kaleem,0,0.0,0,0,0,0,0,0,0,0,0,30,0,23,0,1,0,0.0,0,0
1104481,1,N Dickwella,1,0.1,116,118,40,58,10,2,8,0,lbw,0,0,0,0,0,216,37.5,2,MN Waller
1104481,1,MD Gunathilaka,2,0.1,88,101,44,41,9,0,7,0,bowled,12,0,16,0,0,209,35.2,1,MN Waller
1104481,1,AD Mathews,3,35.3,42,40,15,17,5,1,0,2,caught,0,0,0,0,0,300,49.6,6,TL Chatara
1104481,1,WU Tharanga,4,37.6,22,20,11,4,2,0,2,1,bowled,0,0,0,0,0,257,43.5,3,Sikandar Raza
1104481,1,DAS Gunaratne,5,43.6,1,3,1,1,0,0,0,0,caught,42,0,41,1,0,260,44.3,4,CB Mpofu
1104481,1,BKG Mendis,6,44.4,0,1,1,0,0,0,0,0,caught,0,0,0,0,0,263,44.6,5,CB Mpofu
1104481,1,PWH de Silva,7,45.1,19,17,5,8,0,1,2,0,0,36,0,40,3,0,0,0.0,0,0
1104481,2,H Masakadza,1,0.1,28,36,25,5,0,1,5,0,bowled,0,0,0,0,0,67,9.4,1,PWH de Silva
1104481,2,SF Mire,2,0.1,43,30,12,7,2,0,5,2,caught,18,0,19,0,2,82,11.4,2,PWH de Silva
1104481,2,TK Musakanda,3,9.5,30,23,11,4,3,0,5,0,caught,0,0,0,0,0,128,17.7,3,PVD Chameera
1104481,2,CR Ervine,4,11.5,69,55,20,21,5,0,8,1,0,0,0,0,0,0,0,0.0,0,0
1104481,2,SC Williams,5,18.1,6,9,4,4,1,0,0,0,stumped,30,0,37,0,0,145,22.2,4,DAS Gunaratne
1104481,2,Sikandar Raza,6,22.3,10,10,4,4,1,0,1,0,caught and bowled,54,0,55,1,1,172,25.2,5,PWH de Silva
1104481,2,MN Waller,7,25.3,24,13,4,4,2,0,3,0,caught,60,0,43,2,1,215,29.1,6,PADLR Sandakan
1104481,0,PJ Moor,8,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
1104481,2,CB Mpofu,0,0.0,0,0,0,0,0,0,0,0,0,54,0,57,2,4,0,0.0,0,0
1104481,2,TL Chatara,0,0.0,0,0,0,0,0,0,0,0,0,30,0,30,1,2,0,0.0,0,0
1104481,2,AG Cremer,0,0.0,0,0,0,0,0,0,0,0,0,54,0,47,0,0,0,0.0,0,0
1104481,1,SL Malinga,0,0.0,0,0,0,0,0,0,0,0,0,24,1,18,0,0,0,0.0,0,0
1104481,1,AM Fernando,0,0.0,0,0,0,0,0,0,0,0,0,12,0,22,0,0,0,0.0,0,0
1104481,1,PVD Chameera,0,0.0,0,0,0,0,0,0,0,0,0,30,0,31,1,1,0,0.0,0,0
1104481,1,PADLR Sandakan,0,0.0,0,0,0,0,0,0,0,0,0,20,0,42,1,3,0,0.0,0,0
1073411,1,DB Sharma,1,0.1,89,128,80,31,6,0,10,1,caught,54,2,21,0,0,174,39.1,1,KJ Garth
1073411,1,MDT Kamini,2,0.1,113,145,87,37,4,0,11,4,0,0,0,0,0,0,0,0.0,0,0
1073411,1,V Krishnamurthy,3,39.2,11,10,3,5,1,0,1,0,caught,0,0,0,0,0,212,43.2,2,IMHC Joyce
1073411,1,H Kaur,4,43.3,20,18,4,12,0,0,2,0,0,18,0,15,0,0,0,0.0,0,0
1073411,2,SM Kavanagh,1,0.1,0,1,1,0,0,0,0,0,lbw,0,0,0,0,0,0,0.1,1,S Pandey
1073411,2,KJ Garth,3,0.2,2,7,5,2,0,0,0,0,bowled,60,0,34,1,3,4,2.1,2,S Pandey
1073411,2,CNIM Joyce,2,0.1,4,29,27,0,2,0,0,0,run out,0,0,0,0,0,15,11.2,3,E Bisht
1073411,2,L Delany,4,2.2,21,57,47,5,2,0,3,0,lbw,0,0,0,0,0,35,20.2,4,E Bisht
1073411,2,IMHC Joyce,5,11.3,31,50,33,11,2,0,4,0,stumped,60,1,39,1,0,70,28.1,5,Poonam Yadav
1073411,2,GH Lewis,6,20.3,33,70,50,13,2,0,4,0,bowled,60,0,45,0,0,114,46.6,8,Poonam Yadav
1073411,2,CMA Shillington,7,28.2,0,4,4,0,0,0,0,0,caught,0,0,0,0,0,70,28.5,6,Poonam Yadav
1073411,2,MV Waldron,8,28.6,5,40,38,1,0,0,1,0,caught,0,0,0,0,0,89,39.4,7,E Bisht
1073411,2,AJ Kenealy,9,39.5,20,30,23,2,2,0,2,1,bowled,42,0,27,0,3,120,47.6,9,DP Vaidya
